authorId
102829906
2605270
2169785532
2169786939
1382606061
143708871
102311608
47115364
12044119
48390259
144570670
123578406
144036048
104424048
2169785824
2169785330
2169785475
2169786228
104197598
5823128
144318354
2169785099
3810598
144562900
143935554
2169786745
2169785281
144489884
32572918
2169785887
144682396
152947881
1381624726
2169785412
3480186
2169785695
2169785702
153577183
48536170
37544589
152550284
2169786112
153503805
2169785901
2169786271
2169784860
145004382
153015165
102985693
152502229
2157890027
48669529
144029091
46172616
115995411
2169786103
121175480
102756214
2169785134
2169785541
2169787666
6980581
152172424
104118792
103165079
2169786083
2169785597
2169785126
92155515
145256022
40950296
2177014357
152130761
144418177
2157796031
1382790579
10872743
6768298
102200346
2169785140
5844277
2169784875
1382651843
1382790961
2169785579
152457501
95676514
120798572
152581843
143888939
116675231
144569516
144800483
4034007
1383215255
2169785410
5663874
2169785154
102262718
144354375
2169785941
152604509
1382785481
144769281
152110065
1388736369
145857015
40949850
32819312
13763963
93193932
52341481
112934859
144696636
1382605974
5842598
152433616
3128489
143741389
102390581
4232366
143881409
5151965
144061845
104187141
50406643
3612977
152342341
145676182
2203609
119587951
152337647
6534665
1397816381
5630861
144939616
121066484
102437795
143978175
102389824
2155615304
115784930
2153293400
1466492302
2055267033
122015138
153631142
2055375277
145184724
50879661
3438143
119331727
138616915
2115096616
2154709320
1659103737
4164570
2148555952
145279317
5723074
145755546
5019002
35608008
146240529
69404247
93532613
6191583
2070403621
2117699940
2071540059
2112134877
2145963951
36758052
70439330
150017559
2551462
2109377974
1398503968
20402239
144592382
2124602932
1761880
2314025
37558091
151367676
31592365
20308468
12046785
2165227550
2852125
51878929
4981508
153083809
50320098
66986482
2139792578
119994729
3004898
2870504
103476203
1879523878
2165371942
2840689
2174177869
2174176862
151491702
2164872258
2066514466
37585306
1601562797
1850527789
2174178585
2111138678
120397552
1397064923
48948105
2795685
40208102
2139767217
2174177330
39620434
47264348
2174178003
10729963
144983077
46219923
1379935164
3342374
145387102
1738297
143772714
2095762
2064863339
2644748
1401909927
2116710405
41031455
50559722
2115879611
24962156
50175330
145525190
2442662
2148928547
71790825
1809256
2466954
2406424
153140737
1776006
2056244663
34627491
145198825
1830047
2065795
49358655
1490746834
2064867189
50270386
1900332650
3340602
3283826
2828701
1899637431
2110954041
2051969653
2125063075
2064901219
1565016196
2081372700
24178944
2115448385
2144796537
2163400298
7792071
2638019
2051972227
48832237
3358912
145472586
52628148
2646334
1387974519
48537464
123175679
1754673
2419616
2117996941
2323566
1768190
2936338
2061077885
2116236771
2026076173
1885351093
1751665
1720831546
1780150
2111289433
144929258
1612466737
2111319901
2111319819
92848985
40658026
2067019204
2111315438
3422350
1409971380
3178401
32254917
2985797
1884573888
46709832
50230355
153016893
1845046
67130709
2118098504
65724384
82268732
80821493
13155132
5452659
37709386
48017392
49437971
5484481
48818331
2222431
1688096
144946154
48281846
49989545
3888662
6563247
4376734
152471225
1590794490
2042653
4908519
151492967
66047086
46891471
50235955
8461973
4774147
2212340
33956088
145741974
51222098
120084935
7723458
4914430
40995072
153106273
6762203
51058380
84711036
82793574
3680086
2116303662
47481869
6596619
145984040
""
144797713
80999116
50036548
3748435
34611624
15420918
4294194
4881220
1430704772
36621673
7692211
5638167
2811119
6800869
6819943
2252456
8010812
145480202
2501334
50518051
48116975
8689703
48733025
144581402
7844371
3875766
13612547
4661345
49110360
7320156
6562438
50235400
7030694
13965369
38064898
8593788
31971457
121349459
2084569040
6514554
7993851
3606716
40220942
71502826
1689224
2539518
1686352
1820457
145123630
4519948
49682521
2109364691
88830331
1747791
35990511
39422582
6392183
36808961
7244466
10186445
6674137
3961588
6136050
6110931
34642066
38383391
3483575
5463849
34214123
6896513
34621679
3386206
37502880
7836712
2111175999
6416424
7799287
1921467
2717843
6912258
144812446
11847276
14261867
2004302976
80164135
79349907
79877489
2392346
50658912
13538388
2446400
2174816842
145864135
2201310109
1775071
2342421
2157646582
3409533
1749350
3049099
49753558
2195588817
2681493
2196260458
1405408711
3237368
48897421
145001915
1925509
32086754
31962413
66172825
1401020967
3085084
3520382
3061213
2069724
145438184
69868648
2054378953
145853127
1392964273
3246459
3261461
144324702
50386317
48307524
2056379567
51877210
100981721
88964187
1604889804
1604997745
38844482
117519860
145567113
123898392
1604996951
1605081430
2060375708
51291213
1484411050
8052052
4498349
145061004
1605030694
2113847552
145597855
1605030632
2074469240
2143411468
1401210267
2066246474
1392451468
6827143
1604997401
2943164
118092655
1605064280
2054068943
1604998750
3046220
152613316
37121355
2193298558
1605127137
1604162866
2678347
1604997879
2060259269
102326447
120846185
1411468360
1392948863
1416517760
50174051
39471364
152615102
91737361
46782066
46945395
145345371
40340758
39863447
1605003484
1605065078
51030021
3093626
15843512
11738676
1605079252
1604598740
1605022626
1400176443
2307347
2108143769
2108386325
2110162772
49451145
1604997970
2074909497
2033965
2648332
2109186752
2109360456
15766351
2111610153
50728479
1604309591
1403217698
2053292
1775622
31949935
144463523
47735253
28924497
1783914
2075714585
37436656
2663473
48106342
2139286
2327052
1490866355
145781388
1705156
8720509
1774723
2653585
8144868
2105050074
50369269
9387853
50326828
9224802
30631596
1448964621
82408784
2116803680
2054165956
9267676
31235711
49061869
9394244
9216582
30536840
34107165
9952841
144529177
2064738
3489618
34462550
1745451
12424210
1484253558
1785816
82463398
1419452329
49182480
2419992
119218337
73769674
48898287
40685732
46203249
46230107
46249511
41050489
41076931
46199865
2535806
2146531
1557331003
1826736
49479696
1390739401
49177173
2082915315
2477784
7137430
51929956
146186808
9121988
2059465660
2056668660
83690997
2057124
1683012
2905635
79693253
1769960
145943296
39285075
2054864984
2067655155
1855350
3397926
1863766
2552228
2113318318
3405190
79388098
36199155
2951268
29951847
80850882
3310534
2617057
1730088
145491609
143653472
144576794
145879842
37264444
1403171029
144824439
1844852
143984380
143709703
38211958
143785017
2409273
1680876
145531214
2110632189
2821130
3340774
1853178
1700149
1403908346
30182834
144216401
2893232
2399519
2455308
4130953
2420196
113940974
5590544
3468616
24916815
6708143
2060372853
89874603
123174892
2145924172
40613975
145838118
2007671455
6636071
2188748
145165884
15141726
1439702795
120502844
6979279
98177513
121398018
114885129
120179508
1660835440
46395416
2107829670
66790050
2108403464
2661446
3964895
5714776
1401210482
81753716
144654460
2064505395
119821587
144391505
122543983
2066144306
2052509223
2767976
98404100
121677248
2122490965
2088442217
3107309
47691963
38568367
3046891
1999088
47775569
2661977
1405578188
2052876873
2940762
1763295
1390033240
1978063933
40385687
4410019
47193909
116893626
6050548
3137679
1878375
145512648
1678486592
2174486558
118644540
2087659410
3799488
2113425854
2144401601
3251114
48582283
2418325
1505743492
2098816402
2098817192
1825791352
4615706
40025432
51055720
1698125
2053031799
2561756
1779856
145512647
37879285
3102898
1481699674
2054541342
2053031270
2300422
98849914
144083995
1701431
2063962802
2050043993
32000531
48395540
40589379
144500047
5490273
66652934
51136494
2351755
2060800206
70246478
49937823
2896208
4952080
2856308
2069667970
51129868
2058043130
2070704551
144344283
2054586972
1982425
3416633
144987337
2265065
2052824095
1398232551
49623164
2763539
145518428
2157480
6722514
1783512
48189383
7373730
1711777
3191663
1724913
144626042
3657451
30907562
2464550
1796536
41194236
1753407
2919118
1702769
31536802
153264505
6703140
1951483
2841157
47141782
2024950
143835434
1490970698
123095347
2332130
1403867197
2150738
2362022
8904504
1401308012
2205300178
2205362621
2205622334
2205407174
49742254
1713245
113112076
50331849
3252940
51169219
6213229
49675498
51055632
2479521
3455271
1716665
3231527
2204861711
144578221
7410831
4848897
1772276
2086448210
117812747
78440908
2082309897
8070800
6140312
2875269
2531268
3411127
36517276
145969795
1689184
143982200
24014060
24000532
23973690
1700187
31413949
2956793
2251921
2819582
11006365
1863373
72101664
2403012
145850249
6466660
1760810
1776476
144689159
1721540
144578781
2330521
2115339434
80496784
145524933
2410249
50583570
2202792152
143715602
2436450
1728757
2894039
2460056
2105792
1725492
2221005
2059894216
2149740
34702580
1900034
2933409
50783135
84482743
1741633559
69938182
98016603
143846702
7242417
28243691
1797305
1721094
144380634
40429226
34157072
3100752
2801545
144321516
153191671
49317293
119425686
1773389
2580731
145134535
1756020
2059129186
144652297
47538483
12565169
40315411
1724176
145646057
144799183
52104881
2270945
145989424
144622937
2500881
2646501
34805325
1694809
3042318
1947001
1790217
48122943
79774420
1719425
121394749
1747300
2331608
3147759
40241708
1865895
1392094847
1394231872
1397978499
69362913
2137490
2064393
46545302
1839745
1697259
1448557378
1695160
1690341
1407182364
2769076
3282568
145319527
82220451
2237367
144190044
2710058
2151493047
1409181624
1409181668
1726694
145126439
1805612
100920927
2470614
145977411
1807673
39789562
1742398
34733588
2510000
1760092
21388830
34405719
31802922
117596119
39505328
1691228
2202875743
46285618
2679509
1683368
1710909
1721762
1998773
2157542578
1722005
2052816981
2005765789
119938771
115451247
122152447
1721683964
3376145
34366081
1741886127
103435864
9549601
2109293717
4859855
46202027
2073760904
8887515
81359296
39144108
2108086116
2998138
81214804
144784059
3413991
4019427
40401342
87312321
2161676878
5034391
30501088
1711213
2143133365
2161676753
48480843
3362324
144327595
2047006128
150890279
2136328479
2679284
2145349596
2157590861
2105522754
2136274705
1405628083
145474282
14577774
1734917
1749012
2085689125
2196625
51067816
40594032
2068683131
3079830
2005765730
1737200
144419866
2133817351
2202576721
118984089
2180253530
1682878
143629760
50793091
1707873
145795997
79768940
31800075
3544389
1746993932
144562475
2082578902
1746980392
35068817
1435314642
144898771
5234686
5242369
31835850
22641695
2969266
145671780
2617010
37016344
34936824
7878871
117883465
32659900
5524615
2059479266
2184118
144180211
17313836
3553027
3736161
14282639
144235536
8277159
1381066924
4958834
6547545
46749459
94237278
1489859865
144931678
49943761
114305830
113941325
1656691482
48119334
4875435
95389974
116878511
115818223
4571698
2060254766
2065948537
2064108215
1753013
2067159483
146639742
117790463
1506463992
2097095853
4474788
2076412193
2093529986
83732584
35455105
2095298523
7815797
47424586
49773632
49971444
12502455
83388559
32326770
11349022
2058614265
2079340062
80225097
2060386071
40470558
2109395678
34221549
95412439
123865579
34012889
118236823
2413860
1845904673
67050364
1845790487
49500123
74364979
30769393
2108123433
1939367
39634853
1828604
2314500
7764372
144450331
94430949
2400722
31854714
2056396602
46957308
2133742680
5258065
2064098242
51263751
2075947159
133750706
1722524
2129352530
40431029
113463301
2143608375
2052766266
21850522
2060183087
2083553551
2418398
49855645
32857680
2070753507
2076892169
5067740
2094889485
2074516690
40428416
2067809015
10321876
2075923001
145291120
3443214
2064971231
2310484
1858234169
2097929413
2153087
116693203
41127197
2105417977
3403380
3078704
2828333
144477321
2161235164
1759220
150913353
1422218337
1714440
2090253
2835117
1954241
112952066
1964515
31186624
32641585
2137110304
143672963
151506547
2101544
88952850
100917256
1391791696
30832314
2045178792
48696458
8330764
52338410
2037039027
143656458
1793400
103451910
52299468
151504331
30917176
2008207796
2163134007
3482621
107736260
10753387
2149163819
51103165
102320958
47079667
2087689992
1768755967
50604055
2124587993
17326008
89198114
2073450898
51146765
2098800227
8638099
2192632096
98487412
1484171928
40522941
98454828
97928050
51124689
36487263
8533025
2192654060
1518809750
102417740
3187992
2192697900
46832794
2157375
3178494
2134899096
2834297
145776854
81723798
2192621567
49999861
40271798
144671245
1748517
1842928
144045728
143998303
52536598
2185953
69504329
32124555
2066375619
9966544
2192628036
66058645
69356597
3517347
95145830
102135395
143832478
48462752
3299202
11440267
39471745
117078976
2090782560
2134060
1793982
145861350
102065534
1913329
3251265
48137743
98096530
47599319
145413025
47407737
48882590
2192637133
49544847
3326003
2923020
2688703
8995079
13586932
1646881848
49490417
2192668875
2109779355
2153249230
2113279545
2026673
92907355
46172647
50673708
92152171
2068893445
144838740
2131650788
3126982
2192706208
47353599
79582732
14597903
145489338
32189766
2094635781
93358767
3392062
34665182
95374551
33071886
21037334
101380326
2192713472
52204092
1891377
1452232781
69348203
28113294
1920626
47544577
100689614
1411822199
1721719
2136322
9195934
1412426427
2116519424
97060912
144846022
4225050
2008508859
1963332
1403741211
103041941
2124021
1398083134
153855113
2064299566
89118469
90328613
35217925
143620353
40321336
31098409
82873391
2112734037
2192654932
143945388
2117738913
22242379
36973596
7713045
47775482
2114324453
2112639110
3414665
2061293886
97491654
100714366
2759336
40365197
3401758
9489178
2724143
2148768968
32152100
2145971489
2145975277
145916479
1770609
101280307
46377414
101959379
2767250
15660208
1754861
94058431
2487242
51234206
47747562
1581138324
145688236
48509917
145352574
1950009
2118282140
2116991278
1404654053
92389521
70841865
2134053554
1846716
2107388475
2140209966
101495493
2688963
3051482
97666060
145569046
2737412
9664630
4964450
2160851545
50663292
89208322
91287166
5032709
14724218
2055736437
2110409128
36517344
2152492428
145042567
35082389
144904376
1742331332
2054874483
80469035
92940282
11208763
1402375249
143769625
19313544
7648336
1402692778
31839582
8152374
1946078
2847256
1398512956
144805401
2170616
2574250
38794481
51043392
2602224
1733830
121896523
117291232
48042211
2061447836
2097596211
72486735
2072187291
1995965278
147816359
122195930
145972803
1741180300
2909575
145914384
39896420
2065268175
2115035898
48237203
145464158
145591072
2073574846
22446549
41096303
31796970
2052695777
1733303
103932770
2150290120
144240725
2082309728
2450683
7875628
3680859
2732177
3279362
3264049
3003052
144988054
3241784
49902369
2008294024
35899298
1626111855
2172232363
120514328
1917754410
9259222
2150912791
2166381762
9414926
2153212951
2174323149
1793096
2175768454
143960552
144558659
9719656
2660470
143960553
2112425966
144890499
2114000213
2629443
1753692164
7311058
27529695
2121315
2841174
40340068
2957803
144403222
2096351826
1891605
7274019
34751114
2115553036
2144801661
1809356
1773299
4346236
2115370234
2609488
144488755
1709901
143663410
2942038
2181025
2391943
2075301739
3246884
104864954
115474934
2168164809
83078397
2085575968
48599772
2203936647
49374415
144710803
108283771
2154898039
5022210
1404971661
81389281
3007612
2140287129
89446452
114579073
3106444
2047678
6564932
2171531093
46183714
1422239608
153226115
2005113831
116504554
118090291
3233243
143769099
2070671570
1691464
2075007945
2502404
2790713
2515014
3244588
2200645
2876837
145825090
3015736
2224467
143634219
50163369
47538377
3644469
50555931
3631920
2064090016
145291979
73757198
1953900
27720125
118976401
2149257500
31270684
46903980
5956519
2220571
2081569286
11388466
2659182
2091477720
2187761
144950844
11230598
2134231
1753574095
12724543
2069052804
145386473
2938133
1719390
46370967
31620142
1820939249
1846542
153164874
121013333
134805653
39724624
1898200
3046592
2780881
1795135
2174951415
2059357571
145277699
38115045
13120274
46760040
27712583
27662173
3071590
1802616
144231643
2099734
5370083
145724348
153684636
3003515
146611075
40704645
48328045
1958318
144826111
5174900
3293575
2116743160
1806767
1733840
1812874
145224270
34794938
2427594
1798541
34217324
1821358
1733163
2138915
36173181
145611962
3990659
5249739
31528886
47941289
31546805
2102361081
33683246
6698291
3936981
13553694
2057354121
39010683
32796710
4263059
143922592
5113888
40577933
3904050
6366415
2076783791
48948501
2407173
66080507
2151965408
32114232
2072094
1706831
1946739
2104683296
1821014
1730404
35441407
3019621
3430490
1702030
144693438
144681139
3750275
50570191
2939812
3007123
2025858281
3692297
143652122
87204968
7027425
24346834
69436107
30607803
5099435
2106611
26931744
144225399
104613517
102884463
2674093
115441199
35339810
5845508
144011722
1705637386
4582481
88674169
3554902
5238820
2157678618
5174816
2593910
14634959
3531515
4806425
8684237
32056548
1396665907
3923591
2193326051
9857747
115424777
48622044
89947527
87998395
49027423
1404255582
51110142
104875339
78145879
5414195
8686385
1471287018
3379817
12088540
1993242722
35845232
34601071
5786574
89882578
4474532
2868895
33946843
2149421022
120446038
49942282
31661312
88611910
1402421533
145764493
2059765358
2065861001
14187723
39693016
1399147914
5555303
13940340
16009648
4343836
4480717
88502136
2193326440
10662121
3860641
2193326435
2193328974
2193328834
2127633746
2193326443
1422106571
2193329058
2193329443
4517831
79893913
1581724089
1581924613
1581920885
117028921
31303906
7008848
1500531473
2054044537
46706602
143630581
2109381988
2059020677
6117221
2160231068
145046688
3916217
2187136619
1381166655
89090363
3914388
2065859818
7736639
40989560
1422235871
2154129714
2154130676
145969198
1401950552
1402578671
46675649
5415732
37501877
3552505
50678158
72386040
1398869576
6349351
6579208
46963624
5111584
3609255
5465645
15254228
38656820
46958181
31740128
6530779
2163946242
37386307
15692909
6068617
1718656
2089022665
2434005
6129915
81550381
17757565
5059914
144149318
2127721053
107913625
2073550158
1405573961
2128726464
144946678
46565795
7731561
1413935691
15545528
3561119
3482252
1455032221
1456511993
88280590
2087092090
2067922360
5871631
2434893
2865595
1438801223
7430255
49267591
38832249
2115532270
90967214
2112668548
143601763
8080396
4288286
2134839
98697527
2114064679
11479833
90695222
2128474482
4980574
49361691
7337362
2764632
34421880
144748574
145043255
6529177
46747484
6482097
2107723258
145115662
48503634
50362906
103958557
51131524
1395675824
1489356220
46286709
97219360
2107451469
2108919209
39838573
48185826
87618314
88461829
5962905
2144481976
48380619
4390914
7495096
1470687661
116031093
41076769
8106015
3845858
9656519
46613736
48506043
13601862
144883477
29064134
6080591
8505643
104967223
34770518
37821848
47555258
1413936058
145370527
50755440
87802454
41076217
3620803
1401245811
4021667
47706893
1740126590
144079748
7162026
144720434
2127702052
46194537
5108438
15218231
40566674
143609737
3621387
6652785
152397366
1491578557
40104995
2370142
11720367
144107997
4792929
38883308
1684200
31517017
153625761
2042787831
1813735419
5163825
1400965719
38091691
39986455
1394125583
5438423
40595288
37057962
32655259
145272848
46957782
150928074
4267473
40170820
1800651
8528666
49666105
46988607
144797118
35543306
3349148
5969913
6569180
35242653
4421471
4880633
2110604030
34945152
5442569
7401453
3889377
3767179
5621405
4398490
29392061
5126049
39909844
47032185
40563610
8030826
2513707
152270269
4094863
145767931
123273250
4963173
143838601
4058796
40641244
9633933
47040744
48832959
46642413
51886144
145368934
2371303
7208501
91686911
145148203
144148535
47907811
32503319
5244289
35561148
4254005
2090378
2580290
3267780
47908186
4612012
3620507
144572431
2118723287
3985344
1404990258
38158299
2773296
1668085971
1830349
35669124
3554898
88927428
47177244
5516766
11531998
1466464900
39637928
89916672
39227198
104951001
145832439
152435387
143797443
90184851
2079816525
48580558
1405398974
2108986463
1405398983
3194414
5755981
47435541
31504799
4030244
8098184
6262882
4912426
1691587
7902930
87256978
40612238
39792321
49916170
31773283
144744420
6828700
50884315
9946377
3580016
3950271
32213175
1401354048
1420045614
4243414
4434294
5660026
3728898
38874710
2783403
30051224
5725146
1422234725
6773205
39946572
5383613
34628359
5565170
2073979599
2953793
2211003
152970753
144859236
2067465061
144074639
50201507
4839357
2806522
34297326
6917318
2064561178
47077611
4476758
5674931
2500732
40097831
50337867
1396455542
4256975
6165680
4005197
40366932
70013550
31131814
31875620
6137444
